17 13 37
18 13 37
19 12 38
20 12 38
21 12 38
22 11 39
23 11 39
24 11 39
25 11 39
26 11 39
27 11 39
28 10 40
29 9 41
30 9 41
31 8 42
32 8 42
33 7 43
34 6 44
35 6 44
36 6 44
37 6 44
38 5 45
39 5 45
40 4 46
41 4 46
42 4 46
43 3 47
44 3 47
45 2 48
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 30 20
3 21 29
4 21 29
5 21 29
6 21 29
7 18 32
8 18 32
9 18 32
10 17 33
11 17 33
12 16 34
13 16 34
14 16 34
15 15 35
16 15 35
17 15 35
18 14 36
19 13 37
20 13 37
21 13 37
22 12 38
23 11 39
24 11 39
25 11 39
26 11 39
27 11 39
28 11 39
29 10 40
30 10 40
31 10 40
32 9 41
33 8 42
34 8 42
35 8 42
36 8 42
37 7 43
38 6 44
39 5 45
40 5 45
41 5 45
42 4 46
43 4 46
44 3 47
45 2 48
46 2 48
47 2 48
48 2 48
49 1 49
0 50 0
1 50 0
2 50 0
3 33 17
4 20 30
5 20 30
6 18 32
7 18 32
8 18 32
9 18 32
10 18 32
11 18 32
12 17 33
13 16 34
14 15 35
15 15 35
16 14 36
17 14 36
18 14 36
19 13 37
20 12 38
21 12 38
22 12 38
23 12 38
24 12 38
25 12 38
26 11 39
27 11 39
28 10 40
29 9 41
30 8 42
31 8 42
32 7 43
33 7 43
34 7 43
35 7 43
36 7 43
37 6 44
38 6 44
39 6 44
40 5 45
41 5 45
42 5 45
43 5 45
44 5 45
45 4 46
46 3 47
47 2 48
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 26 24
4 26 24
5 26 24
6 26 24
7 21 29
8 21 29
9 21 29
10 18 32
11 18 32
12 18 32
13 18 32
14 17 33
15 17 33
16 16 34
17 15 35
18 15 35
19 15 35
20 15 35
21 15 35
22 14 36
23 14 36
24 14 36
25 13 37
26 13 37
27 12 38
28 12 38
29 11 39
30 11 39
31 11 39
32 11 39
33 10 40
34 9 41
35 8 42
36 7 43
37 7 43
38 7 43
39 7 43
40 6 44
41 5 45
42 5 45
43 4 46
44 4 46
45 3 47
46 2 48
47 2 48
48 1 49
49 1 49
0 50 0
1 24 26
2 24 26
3 24 26
4 24 26
5 19 31
6 19 31
7 18 32
8 18 32
9 18 32
10 18 32
11 18 32
12 17 33
13 17 33
14 16 34
15 16 34
16 16 34
17 15 35
18 14 36
19 13 37
20 13 37
21 13 37
22 13 37
23 12 38
24 11 39
25 11 39
26 11 39
27 11 39
28 11 39
29 10 40
30 10 40
31 10 40
32 10 40
33 9 41
34 9 41
35 9 41
36 9 41
37 8 42
38 7 43
39 6 44
40 6 44
41 6 44
42 5 45
43 4 46
44 4 46
45 3 47
46 3 47
47 3 47
48 2 48
49 1 49
0 50 0
1 37 13
2 29 21
3 20 30
4 20 30
5 20 30
6 20 30
7 18 32
8 16 34
9 16 34
10 16 34
11 16 34
12 15 35
13 15 35
14 15 35
15 14 36
16 14 36
17 14 36
18 13 37
19 13 37
20 13 37
21 12 38
22 12 38
23 12 38
24 11 39
25 11 39
26 11 39
27 11 39
28 10 40
29 10 40
30 9 41
31 9 41
32 9 41
33 9 41
34 9 41
35 8 42
36 7 43
37 7 43
38 6 44
39 5 45
40 5 45
41 4 46
42 4 46
43 4 46
44 3 47
45 3 47
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 34 16
4 26 24
5 20 30
6 17 33
7 16 34
8 16 34
9 16 34
10 16 34
11 15 35
12 15 35
13 14 36
14 14 36
15 14 36
16 14 36
17 14 36
18 13 37
19 12 38
20 12 38
21 12 38
22 12 38
23 12 38
24 12 38
25 12 38
26 12 38
27 11 39
28 11 39
29 10 40
30 10 40
31 9 41
32 8 42
33 7 43
34 7 43
35 6 44
36 5 45
37 5 45
38 5 45
39 5 45
40 4 46
41 3 47
42 3 47
43 3 47
44 3 47
45 2 48
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 34 16
2 23 27
3 23 27
4 18 32
5 18 32
6 18 32
7 18 32
8 18 32
9 18 32
10 18 32
11 18 32
12 17 33
13 17 33
14 16 34
15 16 34
16 15 35
17 14 36
18 14 36
19 14 36
20 14 36
21 14 36
22 14 36
23 14 36
24 14 36
25 14 36
26 13 37
27 13 37
28 13 37
29 13 37
30 13 37
31 12 38
32 11 39
33 10 40
34 9 41
35 9 41
36 8 42
37 8 42
38 7 43
39 7 43
40 6 44
41 6 44
42 5 45
43 5 45
44 4 46
45 3 47
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 24 26
4 24 26
5 24 26
6 19 31
7 19 31
8 18 32
9 17 33
10 17 33
11 17 33
12 17 33
13 16 34
14 15 35
15 15 35
16 15 35
17 14 36
18 13 37
19 13 37
20 13 37
21 13 37
22 13 37
23 12 38
24 12 38
25 11 39
26 11 39
27 11 39
28 11 39
29 10 40
30 10 40
31 9 41
32 9 41
33 8 42
34 8 42
35 8 42
36 7 43
37 7 43
38 7 43
39 6 44
40 6 44
41 6 44
42 6 44
43 5 45
44 4 46
45 3 47
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 25 25
2 25 25
3 25 25
4 20 30
5 20 30
6 20 30
7 18 32
8 18 32
9 18 32
10 17 33
11 17 33
12 17 33
13 17 33
14 16 34
15 16 34
16 16 34
17 15 35
18 15 35
19 15 35
20 14 36
21 13 37
22 13 37
23 12 38
24 11 39
25 10 40
26 9 41
27 9 41
28 8 42
29 8 42
30 8 42
31 8 42
32 8 42
33 7 43
34 7 43
35 7 43
36 6 44
37 6 44
38 5 45
39 5 45
40 4 46
41 4 46
42 3 47
43 2 48
44 2 48
45 2 48
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 26 24
4 26 24
5 26 24
6 26 24
7 21 29
8 20 30
9 19 31
10 16 34
11 16 34
12 15 35
13 15 35
14 15 35
15 15 35
16 15 35
17 14 36
18 14 36
19 14 36
20 14 36
21 13 37
22 12 38
23 12 38
24 11 39
25 11 39
26 11 39
27 11 39
28 11 39
29 11 39
30 11 39
31 11 39
32 10 40
33 9 41
34 9 41
35 8 42
36 8 42
37 8 42
38 8 42
39 7 43
40 6 44
41 6 44
42 5 45
43 5 45
44 4 46
45 3 47
46 2 48
47 2 48
48 1 49
49 1 49
0 50 0
1 20 30
2 20 30
3 20 30
4 20 30
5 20 30
6 20 30
7 20 30
8 20 30
9 20 30
10 20 30
11 20 30
12 20 30
13 20 30
14 19 31
15 19 31
16 19 31
17 18 32
18 17 33
19 16 34
20 16 34
21 15 35
22 15 35
23 14 36
24 13 37
25 13 37
26 12 38
27 12 38
28 12 38
29 12 38
30 12 38
31 11 39
32 11 39
33 11 39
34 11 39
35 10 40
36 9 41
37 9 41
38 8 42
39 7 43
40 6 44
41 5 45
42 4 46
43 4 46
44 3 47
45 2 48
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 28 22
4 28 22
5 28 22
6 28 22
7 21 29
8 21 29
9 20 30
10 18 32
11 18 32
12 18 32
13 18 32
14 16 34
15 16 34
16 15 35
17 14 36
18 14 36
19 14 36
20 13 37
21 13 37
22 13 37
23 13 37
24 13 37
25 13 37
26 13 37
27 12 38
28 11 39
29 11 39
30 10 40
31 9 41
32 8 42
33 7 43
34 7 43
35 6 44
36 6 44
37 5 45
38 5 45
39 5 45
40 4 46
41 3 47
42 3 47
43 2 48
44 2 48
45 2 48
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 31 19
2 31 19
3 31 19
4 31 19
5 23 27
6 21 29
7 17 33
8 16 34
9 16 34
10 16 34
11 16 34
12 15 35
13 15 35
14 15 35
15 14 36
16 13 37
17 12 38
18 12 38
19 11 39
20 11 39
21 11 39
22 10 40
23 9 41
24 9 41
25 9 41
26 9 41
27 9 41
28 9 41
29 8 42
30 7 43
31 7 43
32 6 44
33 6 44
34 6 44
35 6 44
36 5 45
37 5 45
38 5 45
39 4 46
40 4 46
41 4 46
42 3 47
43 2 48
44 2 48
45 1 49
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 35 15
2 26 24
3 26 24
4 26 24
5 21 29
6 17 33
7 17 33
8 17 33
9 16 34
10 16 34
11 15 35
12 15 35
13 15 35
14 14 36
15 13 37
16 13 37
17 12 38
18 12 38
19 11 39
20 11 39
21 10 40
22 10 40
23 9 41
24 8 42
25 8 42
26 8 42
27 7 43
28 7 43
29 6 44
30 6 44
31 6 44
32 6 44
33 6 44
34 5 45
35 5 45
36 5 45
37 5 45
38 5 45
39 5 45
40 4 46
41 4 46
42 3 47
43 3 47
44 2 48
45 2 48
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 50 0
4 50 0
5 28 22
6 28 22
7 21 29
8 21 29
9 18 32
10 18 32
11 17 33
12 16 34
13 15 35
14 14 36
15 13 37
16 12 38
17 12 38
18 12 38
19 12 38
20 12 38
21 12 38
22 12 38
23 12 38
24 12 38
25 12 38
26 12 38
27 11 39
28 10 40
29 10 40
30 10 40
31 10 40
32 10 40
33 9 41
34 9 41
35 9 41
36 9 41
37 8 42
38 7 43
39 6 44
40 6 44
41 5 45
42 4 46
43 4 46
44 4 46
45 3 47
46 3 47
47 2 48
48 2 48
49 1 49
0 50 0
1 50 0
2 36 14
3 21 29
4 21 29
5 21 29
6 18 32
7 18 32
8 18 32
9 18 32
10 18 32
11 18 32
12 18 32
13 17 33
14 17 33
15 16 34
16 15 35
17 14 36
18 13 37
19 13 37
20 13 37
21 13 37
22 12 38
23 11 39
24 10 40
25 10 40
26 10 40
27 10 40
28 9 41
29 9 41
30 9 41
31 9 41
32 8 42
33 7 43
34 6 44
35 6 44
36 6 44
37 5 45
38 4 46
39 3 47
40 3 47
41 3 47
42 2 48
43 2 48
44 2 48
45 2 48
46 2 48
47 2 48
48 1 49
49 1 49
0 50 0
1 50 0
2 34 16
3 26 24
4 25 25
5 25 25
6 21 29
7 21 29
8 21 29
9 16 34
10 16 34
11 15 35
12 15 35
13 15 35
14 15 35
15 14 36
16 13 37
17 13 37
18 12 38
19 12 38
20 11 39
21 10 40
22 10 40
23 9 41
24 9 41
25 9 41
26 9 41
27 9 41
28 9 41
29 9 41
30 9 41
31 8 42
32 8 42
33 8 42
34 7 43
35 7 43
36 7 43
37 7 43
38 6 44
39 6 44
40 5 45
41 4 46
42 3 47
43 3 47
44 3 47
45 2 48
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 50 0
4 50 0
5 32 18
6 19 31
7 19 31
8 19 31
9 19 31
10 19 31
11 19 31
12 19 31
13 18 32
14 18 32
15 17 33
16 16 34
17 15 35
18 15 35
19 15 35
20 15 35
21 15 35
22 14 36
23 14 36
24 14 36
25 14 36
26 13 37
27 13 37
28 13 37
29 13 37
30 13 37
31 12 38
32 11 39
33 10 40
34 9 41
35 9 41
36 8 42
37 8 42
38 7 43
39 7 43
40 6 44
41 6 44
42 5 45
43 4 46
44 4 46
45 3 47
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 29 21
3 29 21
4 25 25
5 25 25
6 19 31
7 19 31
8 17 33
9 17 33
10 17 33
11 17 33
12 17 33
13 16 34
14 16 34
15 16 34
16 15 35
17 15 35
18 15 35
19 14 36
20 13 37
21 12 38
22 11 39
23 10 40
24 10 40
25 10 40
26 10 40
27 10 40
28 9 41
29 9 41
30 9 41
31 9 41
32 8 42
33 8 42
34 8 42
35 8 42
36 8 42
37 8 42
38 7 43
39 7 43
40 7 43
41 6 44
42 5 45
43 4 46
44 4 46
45 4 46
46 3 47
47 2 48
48 2 48
49 1 49
0 50 0
1 50 0
2 35 15
3 35 15
4 29 21
5 23 27
6 19 31
7 19 31
8 17 33
9 15 35
10 15 35
11 15 35
12 14 36
13 14 36
14 14 36
15 14 36
16 13 37
17 12 38
18 12 38
19 12 38
20 12 38
21 11 39
22 11 39
23 11 39
24 11 39
25 11 39
26 11 39
27 10 40
28 10 40
29 10 40
30 10 40
31 10 40
32 10 40
33 10 40
34 10 40
35 10 40
36 10 40
37 10 40
38 10 40
39 9 41
40 8 42
41 7 43
42 6 44
43 5 45
44 4 46
45 3 47
46 3 47
47 2 48
48 2 48
49 1 49
0 50 0
1 50 0
2 50 0
3 50 0
4 33 17
5 19 31
6 19 31
7 19 31
8 19 31
9 18 32
10 18 32
11 17 33
12 17 33
13 16 34
14 15 35
15 15 35
16 14 36
17 14 36
18 14 36
19 13 37
20 12 38
21 12 38
22 12 38
23 11 39
24 11 39
25 11 39
26 11 39
27 11 39
28 10 40
29 10 40
30 9 41
31 9 41
32 8 42
33 8 42
34 8 42
35 8 42
36 8 42
37 7 43
38 6 44
39 6 44
40 5 45
41 5 45
42 4 46
43 4 46
44 3 47
45 3 47
46 3 47
47 3 47
48 2 48
49 1 49
0 50 0
1 22 28
2 22 28
3 22 28
4 22 28
5 22 28
6 20 30
7 20 30
8 19 31
9 17 33
10 17 33
11 16 34
12 15 35
13 15 35
14 14 36
15 13 37
16 13 37
17 13 37
18 13 37
19 13 37
20 13 37
21 12 38
22 12 38
23 12 38
24 11 39
25 11 39
26 10 40
27 10 40
28 9 41
29 9 41
30 9 41
31 9 41
32 9 41
33 8 42
34 7 43
35 6 44
36 6 44
37 6 44
38 5 45
39 4 46
40 3 47
41 3 47
42 2 48
43 2 48
44 2 48
45 2 48
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 25 25
2 25 25
3 20 30
4 20 30
5 20 30
6 19 31
7 19 31
8 19 31
9 17 33
10 16 34
11 15 35
12 15 35
13 15 35
14 15 35
15 15 35
16 14 36
17 14 36
18 13 37
19 13 37
20 12 38
21 11 39
22 11 39
23 10 40
24 10 40
25 10 40
26 9 41
27 9 41
28 8 42
29 8 42
30 8 42
31 7 43
32 6 44
33 5 45
34 5 45
35 5 45
36 5 45
37 5 45
38 5 45
39 4 46
40 4 46
41 4 46
42 3 47
43 3 47
44 3 47
45 3 47
46 3 47
47 2 48
48 1 49
49 1 49
0 50 0
1 34 16
2 34 16
3 27 23
4 27 23
5 21 29
6 18 32
7 18 32
8 18 32
9 17 33
10 15 35
11 15 35
12 15 35
13 14 36
14 13 37
15 12 38
16 12 38
17 12 38
18 12 38
19 12 38
20 12 38
21 12 38
22 12 38
23 11 39
24 11 39
25 11 39
26 11 39
27 11 39
28 11 39
29 11 39
30 10 40
31 9 41
32 8 42
33 8 42
34 8 42
35 8 42
36 8 42
37 7 43
38 7 43
39 7 43
40 6 44
41 6 44
42 6 44
43 5 45
44 4 46
45 3 47
46 2 48
47 2 48
48 1 49
49 1 49
0 50 0
1 50 0
2 50 0
3 50 0
4 34 16
5 20 30
6 20 30
7 20 30
8 18 32
9 17 33
10 17 33
11 17 33
12 17 33
13 16 34
14 16 34
15 15 35
16 14 36
17 13 37
18 12 38
19 11 39
20 11 39
21 11 39
22 11 39
23 11 39
24 11 39
25 10 40
26 10 40
27 10 40
28 10 40
29 9 41
30 8 42
31 8 42
32 8 42
33 7 43
34 7 43
35 6 44
36 6 44
37 6 44
38 5 45
39 4 46
40 4 46
41 3 47
42 3 47
43 3 47
44 2 48
45 1 49
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 36 14
2 28 22
3 23 27
4 18 32
5 16 34
6 15 35
7 15 35
8 15 35
9 15 35
10 14 36
11 14 36
12 14 36
13 14 36
14 14 36
15 14 36
16 13 37
17 13 37
18 13 37
19 12 38
20 12 38
21 12 38
22 12 38
23 12 38
24 11 39
25 11 39
26 10 40
27 10 40
28 10 40
29 9 41
30 8 42
31 8 42
32 8 42
33 8 42
34 7 43
35 7 43
36 6 44
37 5 45
38 4 46
39 4 46
40 4 46
41 4 46
42 4 46
43 3 47
44 3 47
45 2 48
46 2 48
47 1 49
48 1 49
49 1 49
0 50 0
1 50 0
2 35 15
3 28 22
4 19 31
5 19 31
6 19 31
7 18 32
8 16 34
9 16 34
10 16 34
11 16 34
12 16 34
13 16 34
14 15 35
15 15 35
16 14 36
17 13 37
18 13 37
19 13 37
20 12 38
21 11 39
22 11 39
23 11 39
24 10 40
25 10 40
26 10 40
27 9 41
28 8 42
29 7 43
30 6 44
31 6 44
32 5 45
33 5 45
34 5 45
35 5 45
36 5 45
37 4 46
38 4 46
39 4 46
40 4 46
41 3 47
42 3 47
43 2 48
44 2 48
45 2 48
46 1 49
47 1 49
48 1 49
49 1 49
0 50 0
1 35 15
2 23 27
3 18 32
4 18 32
5 18 32
6 18 32
7 18 32
8 17 33
9 16 34
10 16 34
11 16 34
12 16 34
13 16 34
14 15 35
15 15 35
16 15 35
17 15 35
18 14 36
19 14 36
20 14 36
21 14 36
22 13 37
23 13 37
24 12 38
25 12 38
26 12 38
27 12 38
28 11 39
29 10 40
30 10 40
31 10 40
32 9 41
33 9 41
34 8 42
35 8 42
36 8 42
37 8 42
38 8 42
39 7 43
40 7 43
41 6 44
42 6 44
43 5 45
44 4 46
45 4 46
46 4 46
47 3 47
48 2 48
49 1 49
0 50 0
1 50 0
2 50 0
3 50 0
4 50 0
5 34 16
6 26 24
7 21 29
8 21 29
9 21 29
10 18 32
11 16 34
12 15 35
13 14 36
14 13 37
15 13 37
16 12 38
17 12 38
18 11 39
19 10 40
20 10 40
21 9 41
22 9 41
23 9 41
24 9 41
25 9 41
26 8 42
27 7 43
28 7 43
29 7 43
30 7 43
31 6 44
32 5 45
